encoder_embed_dim,encoder_layer_num,encoder_ffn_embed_dim_0,encoder_ffn_embed_dim_1,encoder_ffn_embed_dim_2,encoder_ffn_embed_dim_3,encoder_ffn_embed_dim_4,encoder_ffn_embed_dim_5,encoder_ffn_embed_dim_6,encoder_ffn_embed_dim_7,encoder_ffn_embed_dim_8,encoder_ffn_embed_dim_9,encoder_ffn_embed_dim_10,encoder_ffn_embed_dim_11,encoder_self_attention_heads_0,encoder_self_attention_heads_1,encoder_self_attention_heads_2,encoder_self_attention_heads_3,encoder_self_attention_heads_4,encoder_self_attention_heads_5,encoder_self_attention_heads_6,encoder_self_attention_heads_7,encoder_self_attention_heads_8,encoder_self_attention_heads_9,encoder_self_attention_heads_10,encoder_self_attention_heads_11,latency,temp
540.0,6.0,512.0,512.0,1024.0,3072.0,2048.0,2048.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.0,4.0,6.0,6.0,12.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.30981396484375,31.0
540.0,6.0,512.0,512.0,1024.0,3072.0,2048.0,2048.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.0,4.0,6.0,6.0,12.0,4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.915685546875,31.0
768.0,8.0,512.0,3072.0,512.0,512.0,2048.0,512.0,512.0,1024.0,-1.0,-1.0,-1.0,-1.0,8.0,6.0,6.0,8.0,2.0,8.0,8.0,2.0,-1.0,-1.0,-1.0,-1.0,8.1163193359375,28.0
768.0,8.0,512.0,3072.0,512.0,512.0,2048.0,512.0,512.0,1024.0,-1.0,-1.0,-1.0,-1.0,8.0,6.0,6.0,8.0,2.0,8.0,8.0,2.0,-1.0,-1.0,-1.0,-1.0,8.571009765625,32.0
768.0,8.0,512.0,3072.0,512.0,512.0,2048.0,512.0,512.0,1024.0,-1.0,-1.0,-1.0,-1.0,8.0,6.0,6.0,8.0,2.0,8.0,8.0,2.0,-1.0,-1.0,-1.0,-1.0,8.4996708984375,31.0
768.0,8.0,512.0,3072.0,512.0,512.0,2048.0,512.0,512.0,1024.0,-1.0,-1.0,-1.0,-1.0,8.0,6.0,6.0,8.0,2.0,8.0,8.0,2.0,-1.0,-1.0,-1.0,-1.0,8.4650400390625,31.0
768.0,8.0,512.0,3072.0,512.0,512.0,2048.0,512.0,512.0,1024.0,-1.0,-1.0,-1.0,-1.0,8.0,6.0,6.0,8.0,2.0,8.0,8.0,2.0,-1.0,-1.0,-1.0,-1.0,8.4828466796875,31.0
768.0,12.0,3072.0,3072.0,1024.0,1024.0,2048.0,1024.0,3072.0,2048.0,512.0,3072.0,512.0,512.0,8.0,4.0,8.0,2.0,2.0,8.0,8.0,2.0,2.0,6.0,4.0,2.0,12.5718193359375,29.0
768.0,12.0,3072.0,3072.0,1024.0,1024.0,2048.0,1024.0,3072.0,2048.0,512.0,3072.0,512.0,512.0,8.0,4.0,8.0,2.0,2.0,8.0,8.0,2.0,2.0,6.0,4.0,2.0,12.246025390625,34.0
768.0,12.0,3072.0,3072.0,1024.0,1024.0,2048.0,1024.0,3072.0,2048.0,512.0,3072.0,512.0,512.0,8.0,4.0,8.0,2.0,2.0,8.0,8.0,2.0,2.0,6.0,4.0,2.0,12.425337890625,34.0
768.0,12.0,3072.0,3072.0,1024.0,1024.0,2048.0,1024.0,3072.0,2048.0,512.0,3072.0,512.0,512.0,8.0,4.0,8.0,2.0,2.0,8.0,8.0,2.0,2.0,6.0,4.0,2.0,12.1341572265625,33.0
768.0,12.0,3072.0,3072.0,1024.0,1024.0,2048.0,1024.0,3072.0,2048.0,512.0,3072.0,512.0,512.0,8.0,4.0,8.0,2.0,2.0,8.0,8.0,2.0,2.0,6.0,4.0,2.0,12.817796875,34.0
540.0,12.0,1024.0,512.0,3072.0,3072.0,2048.0,3072.0,1024.0,512.0,1024.0,512.0,1024.0,2048.0,4.0,12.0,2.0,12.0,6.0,12.0,2.0,6.0,12.0,2.0,4.0,12.0,9.21086328125,29.0
540.0,12.0,1024.0,512.0,3072.0,3072.0,2048.0,3072.0,1024.0,512.0,1024.0,512.0,1024.0,2048.0,4.0,12.0,2.0,12.0,6.0,12.0,2.0,6.0,12.0,2.0,4.0,12.0,9.51873046875,33.0
540.0,12.0,1024.0,512.0,3072.0,3072.0,2048.0,3072.0,1024.0,512.0,1024.0,512.0,1024.0,2048.0,4.0,12.0,2.0,12.0,6.0,12.0,2.0,6.0,12.0,2.0,4.0,12.0,9.10124609375,34.0
540.0,12.0,1024.0,512.0,3072.0,3072.0,2048.0,3072.0,1024.0,512.0,1024.0,512.0,1024.0,2048.0,4.0,12.0,2.0,12.0,6.0,12.0,2.0,6.0,12.0,2.0,4.0,12.0,9.2353955078125,33.0
540.0,12.0,1024.0,512.0,3072.0,3072.0,2048.0,3072.0,1024.0,512.0,1024.0,512.0,1024.0,2048.0,4.0,12.0,2.0,12.0,6.0,12.0,2.0,6.0,12.0,2.0,4.0,12.0,9.0788212890625,32.0
540.0,10.0,2048.0,512.0,3072.0,1024.0,2048.0,512.0,512.0,2048.0,2048.0,1024.0,-1.0,-1.0,4.0,12.0,10.0,12.0,12.0,6.0,12.0,12.0,4.0,2.0,-1.0,-1.0,7.815083984375,29.0
540.0,10.0,2048.0,512.0,3072.0,1024.0,2048.0,512.0,512.0,2048.0,2048.0,1024.0,-1.0,-1.0,4.0,12.0,10.0,12.0,12.0,6.0,12.0,12.0,4.0,2.0,-1.0,-1.0,7.81656591796875,35.0
540.0,10.0,2048.0,512.0,3072.0,1024.0,2048.0,512.0,512.0,2048.0,2048.0,1024.0,-1.0,-1.0,4.0,12.0,10.0,12.0,12.0,6.0,12.0,12.0,4.0,2.0,-1.0,-1.0,8.13426904296875,34.0
540.0,10.0,2048.0,512.0,3072.0,1024.0,2048.0,512.0,512.0,2048.0,2048.0,1024.0,-1.0,-1.0,4.0,12.0,10.0,12.0,12.0,6.0,12.0,12.0,4.0,2.0,-1.0,-1.0,7.80286279296875,32.0
540.0,10.0,2048.0,512.0,3072.0,1024.0,2048.0,512.0,512.0,2048.0,2048.0,1024.0,-1.0,-1.0,4.0,12.0,10.0,12.0,12.0,6.0,12.0,12.0,4.0,2.0,-1.0,-1.0,7.8151865234375,33.0
600.0,10.0,2048.0,3072.0,512.0,3072.0,512.0,1024.0,3072.0,3072.0,2048.0,2048.0,-1.0,-1.0,12.0,6.0,6.0,8.0,8.0,8.0,6.0,6.0,6.0,8.0,-1.0,-1.0,10.00555078125,29.0
600.0,10.0,2048.0,3072.0,512.0,3072.0,512.0,1024.0,3072.0,3072.0,2048.0,2048.0,-1.0,-1.0,12.0,6.0,6.0,8.0,8.0,8.0,6.0,6.0,6.0,8.0,-1.0,-1.0,9.4860224609375,31.0
600.0,10.0,2048.0,3072.0,512.0,3072.0,512.0,1024.0,3072.0,3072.0,2048.0,2048.0,-1.0,-1.0,12.0,6.0,6.0,8.0,8.0,8.0,6.0,6.0,6.0,8.0,-1.0,-1.0,9.8258642578125,32.0
600.0,10.0,2048.0,3072.0,512.0,3072.0,512.0,1024.0,3072.0,3072.0,2048.0,2048.0,-1.0,-1.0,12.0,6.0,6.0,8.0,8.0,8.0,6.0,6.0,6.0,8.0,-1.0,-1.0,9.2048681640625,35.0
600.0,10.0,2048.0,3072.0,512.0,3072.0,512.0,1024.0,3072.0,3072.0,2048.0,2048.0,-1.0,-1.0,12.0,6.0,6.0,8.0,8.0,8.0,6.0,6.0,6.0,8.0,-1.0,-1.0,10.6686171875,33.0
480.0,8.0,3072.0,512.0,3072.0,1024.0,3072.0,512.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,12.0,4.0,4.0,2.0,8.0,10.0,4.0,12.0,-1.0,-1.0,-1.0,-1.0,6.80211767578125,28.0
480.0,8.0,3072.0,512.0,3072.0,1024.0,3072.0,512.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,12.0,4.0,4.0,2.0,8.0,10.0,4.0,12.0,-1.0,-1.0,-1.0,-1.0,6.84308056640625,34.0
480.0,8.0,3072.0,512.0,3072.0,1024.0,3072.0,512.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,12.0,4.0,4.0,2.0,8.0,10.0,4.0,12.0,-1.0,-1.0,-1.0,-1.0,6.6751015625,33.0
480.0,8.0,3072.0,512.0,3072.0,1024.0,3072.0,512.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,12.0,4.0,4.0,2.0,8.0,10.0,4.0,12.0,-1.0,-1.0,-1.0,-1.0,6.84172998046875,33.0
480.0,8.0,3072.0,512.0,3072.0,1024.0,3072.0,512.0,3072.0,1024.0,-1.0,-1.0,-1.0,-1.0,12.0,4.0,4.0,2.0,8.0,10.0,4.0,12.0,-1.0,-1.0,-1.0,-1.0,6.84653955078125,32.0
360.0,10.0,512.0,1024.0,1024.0,512.0,2048.0,3072.0,3072.0,512.0,512.0,2048.0,-1.0,-1.0,12.0,8.0,2.0,10.0,12.0,10.0,4.0,12.0,8.0,8.0,-1.0,-1.0,5.808591796875,29.0
360.0,10.0,512.0,1024.0,1024.0,512.0,2048.0,3072.0,3072.0,512.0,512.0,2048.0,-1.0,-1.0,12.0,8.0,2.0,10.0,12.0,10.0,4.0,12.0,8.0,8.0,-1.0,-1.0,5.4935400390625,31.0
360.0,10.0,512.0,1024.0,1024.0,512.0,2048.0,3072.0,3072.0,512.0,512.0,2048.0,-1.0,-1.0,12.0,8.0,2.0,10.0,12.0,10.0,4.0,12.0,8.0,8.0,-1.0,-1.0,5.91836376953125,32.0
360.0,10.0,512.0,1024.0,1024.0,512.0,2048.0,3072.0,3072.0,512.0,512.0,2048.0,-1.0,-1.0,12.0,8.0,2.0,10.0,12.0,10.0,4.0,12.0,8.0,8.0,-1.0,-1.0,5.91171484375,32.0
360.0,10.0,512.0,1024.0,1024.0,512.0,2048.0,3072.0,3072.0,512.0,512.0,2048.0,-1.0,-1.0,12.0,8.0,2.0,10.0,12.0,10.0,4.0,12.0,8.0,8.0,-1.0,-1.0,5.4891552734375,30.0
360.0,10.0,2048.0,3072.0,3072.0,512.0,1024.0,2048.0,3072.0,3072.0,512.0,512.0,-1.0,-1.0,6.0,2.0,8.0,6.0,10.0,6.0,10.0,6.0,6.0,6.0,-1.0,-1.0,6.52580859375,28.0
360.0,10.0,2048.0,3072.0,3072.0,512.0,1024.0,2048.0,3072.0,3072.0,512.0,512.0,-1.0,-1.0,6.0,2.0,8.0,6.0,10.0,6.0,10.0,6.0,6.0,6.0,-1.0,-1.0,6.7050322265625,31.0
360.0,10.0,2048.0,3072.0,3072.0,512.0,1024.0,2048.0,3072.0,3072.0,512.0,512.0,-1.0,-1.0,6.0,2.0,8.0,6.0,10.0,6.0,10.0,6.0,6.0,6.0,-1.0,-1.0,6.5451796875,31.0
360.0,10.0,2048.0,3072.0,3072.0,512.0,1024.0,2048.0,3072.0,3072.0,512.0,512.0,-1.0,-1.0,6.0,2.0,8.0,6.0,10.0,6.0,10.0,6.0,6.0,6.0,-1.0,-1.0,6.41636962890625,32.0
360.0,10.0,2048.0,3072.0,3072.0,512.0,1024.0,2048.0,3072.0,3072.0,512.0,512.0,-1.0,-1.0,6.0,2.0,8.0,6.0,10.0,6.0,10.0,6.0,6.0,6.0,-1.0,-1.0,6.63434033203125,32.0
480.0,12.0,2048.0,2048.0,1024.0,1024.0,3072.0,3072.0,3072.0,2048.0,2048.0,3072.0,3072.0,512.0,8.0,8.0,10.0,8.0,6.0,2.0,8.0,4.0,12.0,10.0,12.0,8.0,9.685361328125,28.0
480.0,12.0,2048.0,2048.0,1024.0,1024.0,3072.0,3072.0,3072.0,2048.0,2048.0,3072.0,3072.0,512.0,8.0,8.0,10.0,8.0,6.0,2.0,8.0,4.0,12.0,10.0,12.0,8.0,9.1475126953125,33.0
480.0,12.0,2048.0,2048.0,1024.0,1024.0,3072.0,3072.0,3072.0,2048.0,2048.0,3072.0,3072.0,512.0,8.0,8.0,10.0,8.0,6.0,2.0,8.0,4.0,12.0,10.0,12.0,8.0,9.1683642578125,34.0
480.0,12.0,2048.0,2048.0,1024.0,1024.0,3072.0,3072.0,3072.0,2048.0,2048.0,3072.0,3072.0,512.0,8.0,8.0,10.0,8.0,6.0,2.0,8.0,4.0,12.0,10.0,12.0,8.0,9.459265625,33.0
480.0,12.0,2048.0,2048.0,1024.0,1024.0,3072.0,3072.0,3072.0,2048.0,2048.0,3072.0,3072.0,512.0,8.0,8.0,10.0,8.0,6.0,2.0,8.0,4.0,12.0,10.0,12.0,8.0,9.1361875,34.0
540.0,10.0,1024.0,3072.0,512.0,512.0,2048.0,1024.0,2048.0,1024.0,1024.0,2048.0,-1.0,-1.0,12.0,2.0,2.0,2.0,4.0,12.0,2.0,2.0,10.0,10.0,-1.0,-1.0,7.62262744140625,29.0
540.0,10.0,1024.0,3072.0,512.0,512.0,2048.0,1024.0,2048.0,1024.0,1024.0,2048.0,-1.0,-1.0,12.0,2.0,2.0,2.0,4.0,12.0,2.0,2.0,10.0,10.0,-1.0,-1.0,7.55315380859375,33.0
540.0,10.0,1024.0,3072.0,512.0,512.0,2048.0,1024.0,2048.0,1024.0,1024.0,2048.0,-1.0,-1.0,12.0,2.0,2.0,2.0,4.0,12.0,2.0,2.0,10.0,10.0,-1.0,-1.0,7.63616259765625,34.0
540.0,10.0,1024.0,3072.0,512.0,512.0,2048.0,1024.0,2048.0,1024.0,1024.0,2048.0,-1.0,-1.0,12.0,2.0,2.0,2.0,4.0,12.0,2.0,2.0,10.0,10.0,-1.0,-1.0,7.7445263671875,33.0
540.0,10.0,1024.0,3072.0,512.0,512.0,2048.0,1024.0,2048.0,1024.0,1024.0,2048.0,-1.0,-1.0,12.0,2.0,2.0,2.0,4.0,12.0,2.0,2.0,10.0,10.0,-1.0,-1.0,7.91379541015625,34.0
480.0,8.0,512.0,1024.0,512.0,512.0,3072.0,1024.0,512.0,512.0,-1.0,-1.0,-1.0,-1.0,12.0,2.0,2.0,12.0,12.0,2.0,12.0,12.0,-1.0,-1.0,-1.0,-1.0,5.41361865234375,29.0
480.0,8.0,512.0,1024.0,512.0,512.0,3072.0,1024.0,512.0,512.0,-1.0,-1.0,-1.0,-1.0,12.0,2.0,2.0,12.0,12.0,2.0,12.0,12.0,-1.0,-1.0,-1.0,-1.0,5.426314453125,31.0
480.0,8.0,512.0,1024.0,512.0,512.0,3072.0,1024.0,512.0,512.0,-1.0,-1.0,-1.0,-1.0,12.0,2.0,2.0,12.0,12.0,2.0,12.0,12.0,-1.0,-1.0,-1.0,-1.0,5.82510693359375,32.0
480.0,8.0,512.0,1024.0,512.0,512.0,3072.0,1024.0,512.0,512.0,-1.0,-1.0,-1.0,-1.0,12.0,2.0,2.0,12.0,12.0,2.0,12.0,12.0,-1.0,-1.0,-1.0,-1.0,5.25733056640625,31.0
480.0,8.0,512.0,1024.0,512.0,512.0,3072.0,1024.0,512.0,512.0,-1.0,-1.0,-1.0,-1.0,12.0,2.0,2.0,12.0,12.0,2.0,12.0,12.0,-1.0,-1.0,-1.0,-1.0,5.51796826171875,31.0
540.0,10.0,3072.0,512.0,3072.0,512.0,2048.0,512.0,3072.0,3072.0,2048.0,512.0,-1.0,-1.0,10.0,6.0,10.0,6.0,2.0,2.0,12.0,10.0,4.0,6.0,-1.0,-1.0,8.8017978515625,28.0
540.0,10.0,3072.0,512.0,3072.0,512.0,2048.0,512.0,3072.0,3072.0,2048.0,512.0,-1.0,-1.0,10.0,6.0,10.0,6.0,2.0,2.0,12.0,10.0,4.0,6.0,-1.0,-1.0,8.99195703125,32.0
540.0,10.0,3072.0,512.0,3072.0,512.0,2048.0,512.0,3072.0,3072.0,2048.0,512.0,-1.0,-1.0,10.0,6.0,10.0,6.0,2.0,2.0,12.0,10.0,4.0,6.0,-1.0,-1.0,8.873099609375,33.0
540.0,10.0,3072.0,512.0,3072.0,512.0,2048.0,512.0,3072.0,3072.0,2048.0,512.0,-1.0,-1.0,10.0,6.0,10.0,6.0,2.0,2.0,12.0,10.0,4.0,6.0,-1.0,-1.0,8.706337890625,32.0
540.0,10.0,3072.0,512.0,3072.0,512.0,2048.0,512.0,3072.0,3072.0,2048.0,512.0,-1.0,-1.0,10.0,6.0,10.0,6.0,2.0,2.0,12.0,10.0,4.0,6.0,-1.0,-1.0,8.630087890625,34.0
768.0,6.0,1024.0,512.0,512.0,3072.0,1024.0,2048.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,12.0,4.0,4.0,4.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.78449267578125,28.0
768.0,6.0,1024.0,512.0,512.0,3072.0,1024.0,2048.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,12.0,4.0,4.0,4.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.3605478515625,32.0
768.0,6.0,1024.0,512.0,512.0,3072.0,1024.0,2048.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,12.0,4.0,4.0,4.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.77652880859375,31.0
768.0,6.0,1024.0,512.0,512.0,3072.0,1024.0,2048.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,12.0,4.0,4.0,4.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.286279296875,31.0
768.0,6.0,1024.0,512.0,512.0,3072.0,1024.0,2048.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,12.0,4.0,4.0,4.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.95396044921875,32.0
540.0,12.0,3072.0,512.0,1024.0,3072.0,1024.0,1024.0,512.0,1024.0,2048.0,2048.0,2048.0,2048.0,10.0,2.0,4.0,12.0,12.0,4.0,2.0,12.0,4.0,2.0,4.0,4.0,9.0180771484375,28.0
540.0,12.0,3072.0,512.0,1024.0,3072.0,1024.0,1024.0,512.0,1024.0,2048.0,2048.0,2048.0,2048.0,10.0,2.0,4.0,12.0,12.0,4.0,2.0,12.0,4.0,2.0,4.0,4.0,9.0659716796875,34.0
540.0,12.0,3072.0,512.0,1024.0,3072.0,1024.0,1024.0,512.0,1024.0,2048.0,2048.0,2048.0,2048.0,10.0,2.0,4.0,12.0,12.0,4.0,2.0,12.0,4.0,2.0,4.0,4.0,8.3877236328125,33.0
540.0,12.0,3072.0,512.0,1024.0,3072.0,1024.0,1024.0,512.0,1024.0,2048.0,2048.0,2048.0,2048.0,10.0,2.0,4.0,12.0,12.0,4.0,2.0,12.0,4.0,2.0,4.0,4.0,8.795490234375,33.0
540.0,12.0,3072.0,512.0,1024.0,3072.0,1024.0,1024.0,512.0,1024.0,2048.0,2048.0,2048.0,2048.0,10.0,2.0,4.0,12.0,12.0,4.0,2.0,12.0,4.0,2.0,4.0,4.0,9.0231923828125,33.0
360.0,8.0,3072.0,512.0,2048.0,1024.0,512.0,1024.0,512.0,3072.0,-1.0,-1.0,-1.0,-1.0,8.0,4.0,2.0,4.0,12.0,8.0,8.0,12.0,-1.0,-1.0,-1.0,-1.0,5.03092333984375,30.0
360.0,8.0,3072.0,512.0,2048.0,1024.0,512.0,1024.0,512.0,3072.0,-1.0,-1.0,-1.0,-1.0,8.0,4.0,2.0,4.0,12.0,8.0,8.0,12.0,-1.0,-1.0,-1.0,-1.0,5.2397646484375,31.0
360.0,8.0,3072.0,512.0,2048.0,1024.0,512.0,1024.0,512.0,3072.0,-1.0,-1.0,-1.0,-1.0,8.0,4.0,2.0,4.0,12.0,8.0,8.0,12.0,-1.0,-1.0,-1.0,-1.0,5.10584716796875,32.0
360.0,8.0,3072.0,512.0,2048.0,1024.0,512.0,1024.0,512.0,3072.0,-1.0,-1.0,-1.0,-1.0,8.0,4.0,2.0,4.0,12.0,8.0,8.0,12.0,-1.0,-1.0,-1.0,-1.0,5.23700830078125,32.0
360.0,8.0,3072.0,512.0,2048.0,1024.0,512.0,1024.0,512.0,3072.0,-1.0,-1.0,-1.0,-1.0,8.0,4.0,2.0,4.0,12.0,8.0,8.0,12.0,-1.0,-1.0,-1.0,-1.0,5.1864658203125,30.0
540.0,10.0,512.0,3072.0,2048.0,512.0,1024.0,1024.0,3072.0,2048.0,1024.0,1024.0,-1.0,-1.0,12.0,10.0,10.0,2.0,4.0,6.0,6.0,2.0,12.0,10.0,-1.0,-1.0,8.107443359375,28.0
540.0,10.0,512.0,3072.0,2048.0,512.0,1024.0,1024.0,3072.0,2048.0,1024.0,1024.0,-1.0,-1.0,12.0,10.0,10.0,2.0,4.0,6.0,6.0,2.0,12.0,10.0,-1.0,-1.0,7.75804833984375,32.0
540.0,10.0,512.0,3072.0,2048.0,512.0,1024.0,1024.0,3072.0,2048.0,1024.0,1024.0,-1.0,-1.0,12.0,10.0,10.0,2.0,4.0,6.0,6.0,2.0,12.0,10.0,-1.0,-1.0,7.48564453125,33.0
540.0,10.0,512.0,3072.0,2048.0,512.0,1024.0,1024.0,3072.0,2048.0,1024.0,1024.0,-1.0,-1.0,12.0,10.0,10.0,2.0,4.0,6.0,6.0,2.0,12.0,10.0,-1.0,-1.0,7.9134013671875,35.0
540.0,10.0,512.0,3072.0,2048.0,512.0,1024.0,1024.0,3072.0,2048.0,1024.0,1024.0,-1.0,-1.0,12.0,10.0,10.0,2.0,4.0,6.0,6.0,2.0,12.0,10.0,-1.0,-1.0,8.083037109375,34.0
600.0,10.0,1024.0,2048.0,1024.0,2048.0,3072.0,3072.0,3072.0,2048.0,3072.0,512.0,-1.0,-1.0,2.0,10.0,4.0,6.0,12.0,2.0,4.0,12.0,10.0,10.0,-1.0,-1.0,10.06773046875,29.0
600.0,10.0,1024.0,2048.0,1024.0,2048.0,3072.0,3072.0,3072.0,2048.0,3072.0,512.0,-1.0,-1.0,2.0,10.0,4.0,6.0,12.0,2.0,4.0,12.0,10.0,10.0,-1.0,-1.0,9.7101416015625,35.0
600.0,10.0,1024.0,2048.0,1024.0,2048.0,3072.0,3072.0,3072.0,2048.0,3072.0,512.0,-1.0,-1.0,2.0,10.0,4.0,6.0,12.0,2.0,4.0,12.0,10.0,10.0,-1.0,-1.0,9.5704375,33.0
600.0,10.0,1024.0,2048.0,1024.0,2048.0,3072.0,3072.0,3072.0,2048.0,3072.0,512.0,-1.0,-1.0,2.0,10.0,4.0,6.0,12.0,2.0,4.0,12.0,10.0,10.0,-1.0,-1.0,9.505916015625,33.0
600.0,10.0,1024.0,2048.0,1024.0,2048.0,3072.0,3072.0,3072.0,2048.0,3072.0,512.0,-1.0,-1.0,2.0,10.0,4.0,6.0,12.0,2.0,4.0,12.0,10.0,10.0,-1.0,-1.0,9.5536376953125,34.0
480.0,6.0,3072.0,512.0,512.0,512.0,2048.0,512.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,8.0,6.0,12.0,8.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.10245361328125,29.0
480.0,6.0,3072.0,512.0,512.0,512.0,2048.0,512.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,8.0,6.0,12.0,8.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.6260234375,31.0
480.0,6.0,3072.0,512.0,512.0,512.0,2048.0,512.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,8.0,6.0,12.0,8.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.833099609375,31.0
480.0,6.0,3072.0,512.0,512.0,512.0,2048.0,512.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,8.0,6.0,12.0,8.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.9433681640625,31.0
480.0,6.0,3072.0,512.0,512.0,512.0,2048.0,512.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,8.0,6.0,12.0,8.0,8.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.99397509765625,30.0
540.0,8.0,3072.0,512.0,3072.0,2048.0,1024.0,3072.0,2048.0,512.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,2.0,12.0,4.0,4.0,10.0,-1.0,-1.0,-1.0,-1.0,7.4025830078125,28.0
540.0,8.0,3072.0,512.0,3072.0,2048.0,1024.0,3072.0,2048.0,512.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,2.0,12.0,4.0,4.0,10.0,-1.0,-1.0,-1.0,-1.0,7.7291142578125,33.0
540.0,8.0,3072.0,512.0,3072.0,2048.0,1024.0,3072.0,2048.0,512.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,2.0,12.0,4.0,4.0,10.0,-1.0,-1.0,-1.0,-1.0,7.23671630859375,31.0
540.0,8.0,3072.0,512.0,3072.0,2048.0,1024.0,3072.0,2048.0,512.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,2.0,12.0,4.0,4.0,10.0,-1.0,-1.0,-1.0,-1.0,7.63730126953125,32.0
540.0,8.0,3072.0,512.0,3072.0,2048.0,1024.0,3072.0,2048.0,512.0,-1.0,-1.0,-1.0,-1.0,2.0,6.0,10.0,2.0,12.0,4.0,4.0,10.0,-1.0,-1.0,-1.0,-1.0,7.61381787109375,31.0
540.0,8.0,1024.0,2048.0,2048.0,2048.0,1024.0,512.0,2048.0,1024.0,-1.0,-1.0,-1.0,-1.0,10.0,6.0,10.0,12.0,4.0,2.0,6.0,2.0,-1.0,-1.0,-1.0,-1.0,6.61041650390625,27.0
540.0,8.0,1024.0,2048.0,2048.0,2048.0,1024.0,512.0,2048.0,1024.0,-1.0,-1.0,-1.0,-1.0,10.0,6.0,10.0,12.0,4.0,2.0,6.0,2.0,-1.0,-1.0,-1.0,-1.0,6.904283203125,31.0
540.0,8.0,1024.0,2048.0,2048.0,2048.0,1024.0,512.0,2048.0,1024.0,-1.0,-1.0,-1.0,-1.0,10.0,6.0,10.0,12.0,4.0,2.0,6.0,2.0,-1.0,-1.0,-1.0,-1.0,6.78309765625,31.0
540.0,8.0,1024.0,2048.0,2048.0,2048.0,1024.0,512.0,2048.0,1024.0,-1.0,-1.0,-1.0,-1.0,10.0,6.0,10.0,12.0,4.0,2.0,6.0,2.0,-1.0,-1.0,-1.0,-1.0,6.28106103515625,31.0
540.0,8.0,1024.0,2048.0,2048.0,2048.0,1024.0,512.0,2048.0,1024.0,-1.0,-1.0,-1.0,-1.0,10.0,6.0,10.0,12.0,4.0,2.0,6.0,2.0,-1.0,-1.0,-1.0,-1.0,6.58068701171875,32.0
540.0,8.0,3072.0,2048.0,1024.0,3072.0,3072.0,512.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,10.0,4.0,10.0,12.0,6.0,10.0,12.0,12.0,-1.0,-1.0,-1.0,-1.0,8.03283984375,28.0
540.0,8.0,3072.0,2048.0,1024.0,3072.0,3072.0,512.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,10.0,4.0,10.0,12.0,6.0,10.0,12.0,12.0,-1.0,-1.0,-1.0,-1.0,8.094271484375,32.0
540.0,8.0,3072.0,2048.0,1024.0,3072.0,3072.0,512.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,10.0,4.0,10.0,12.0,6.0,10.0,12.0,12.0,-1.0,-1.0,-1.0,-1.0,8.08551953125,36.0
540.0,8.0,3072.0,2048.0,1024.0,3072.0,3072.0,512.0,3072.0,3072.0,-1.0,-1.0,-1.0,-1.0,10.0,4.0,10.0,12.0,6.0,10.0,12.0,12.0,-1.0,-1.0,-1.0,-1.0,8.522560546875,32.0
